5.983876042560298814e-01,9.508415467846440539e-01,1.295756708390926049e+00,9.866455392159446669e-01,1.052371236369896712e+00,1.476107571457331957e+00,8.875623067302929048e-01,1.244024075424456477e+00,1.049468774773079538e+00,9.701356384453569959e-01,8.849534745074589814e-01,8.684741519861119974e-01,1.398366470433409559e+00,1.005606275437886055e+00,9.475623067302929581e-01,3.735193598742571064e-01,8.875623067302929048e-01,1.291767493082909946e+00,9.630984767576308281e-01,1.039987169697226488e+00
6.385942761232379361e-01,9.910482186518521086e-01,1.335963380258134103e+00,1.026852211083152611e+00,1.092577908237104767e+00,1.516314243324540012e+00,9.277689785975009595e-01,1.283458762088636629e+00,1.089675446640287593e+00,1.010342310312565051e+00,9.251601463746670362e-01,9.112699447554410970e-01,1.438573142300617613e+00,1.045812947305094109e+00,9.877689785975010128e-01,4.137260317414651611e-01,9.277689785975009595e-01,1.331974164950118000e+00,1.003305148624838772e+00,1.080193841564434543e+00
6.385942761232379361e-01,9.910482186518521086e-01,1.335963380258134103e+00,1.026852211083152611e+00,1.092577908237104767e+00,1.516314243324540012e+00,9.277689785975009595e-01,1.283458762088636629e+00,1.089675446640287593e+00,1.010342310312565051e+00,9.251601463746670362e-01,9.112699447554410970e-01,1.438573142300617613e+00,1.045812947305094109e+00,9.877689785975010128e-01,4.137260317414651611e-01,9.277689785975009595e-01,1.331974164950118000e+00,1.003305148624838772e+00,1.080193841564434543e+00
7.475047662527121162e-01,1.099958708781326289e+00,1.444873870387608283e+00,1.135762701212626791e+00,1.201488398366578947e+00,1.625224733454014192e+00,1.036679468726975140e+00,1.392369252218110809e+00,1.198585936769761773e+00,1.119252800442039231e+00,1.034070636504141216e+00,1.022770169901142001e+00,1.547483632430091793e+00,1.154723437434568289e+00,1.096679468726975193e+00,5.182780417452736987e-01,1.036679468726975140e+00,1.440884655079592180e+00,1.106541329843347077e+00,1.185662587396165701e+00
7.475047662527121162e-01,1.099958708781326289e+00,1.444873870387608283e+00,1.135762701212626791e+00,1.201488398366578947e+00,1.625224733454014192e+00,1.036679468726975140e+00,1.392369252218110809e+00,1.198585936769761773e+00,1.119252800442039231e+00,1.034070636504141216e+00,1.022770169901142001e+00,1.547483632430091793e+00,1.154723437434568289e+00,1.096679468726975193e+00,5.182780417452736987e-01,1.036679468726975140e+00,1.440884655079592180e+00,1.106541329843347077e+00,1.185662587396165701e+00
