1.823618432185498128e-01,1.034785247247894530e-01,1.096061882493718775e-01,-3.800000000000000044e-01,-2.257641493310890216e-02,3.332486218634467257e-01,7.220833691869289750e-02,3.376794284433008719e-02,-2.690561194642941967e-01,-4.000000000000000083e-02,5.438253648545798846e-01,1.086808482577794610e-01,4.841911587997123345e-02,5.477422553256569016e-01,-8.699737791904392503e-02,3.986721344171717529e-01,1.440576696932959477e-01,7.671716660083437167e-02,1.150039822423069014e-01,-9.491606819086589875e-03,3.323755894371792641e-01,1.074188153019579456e-01,1.321931446438492086e-01,1.220260766864392110e+00
1.823618432185498128e-01,1.034785247247894530e-01,1.096061882493718775e-01,-3.800000000000000044e-01,-2.257641493310890216e-02,3.332486218634467257e-01,7.220833691869289750e-02,3.376794284433008719e-02,-2.690561194642941967e-01,-4.000000000000000083e-02,5.438253648545798846e-01,1.086808482577794610e-01,4.841911587997123345e-02,5.477422553256569016e-01,-8.699737791904392503e-02,3.986721344171717529e-01,1.440576696932959477e-01,7.671716660083437167e-02,1.150039822423069014e-01,-9.491606819086589875e-03,3.323755894371792641e-01,1.074188153019579456e-01,1.321931446438492086e-01,1.220260766864392110e+00
1.823618432185498128e-01,1.034785247247894530e-01,1.096061882493718775e-01,-3.800000000000000044e-01,-2.257641493310890216e-02,3.332486218634467257e-01,7.220833691869289750e-02,3.376794284433008719e-02,-2.690561194642941967e-01,-4.000000000000000083e-02,5.438253648545798846e-01,1.086808482577794610e-01,4.841911587997123345e-02,5.477422553256569016e-01,-8.699737791904392503e-02,3.986721344171717529e-01,1.440576696932959477e-01,7.671716660083437167e-02,1.150039822423069014e-01,-9.491606819086589875e-03,3.323755894371792641e-01,1.074188153019579456e-01,1.321931446438492086e-01,1.220260766864392110e+00
1.823618432185498128e-01,1.034785247247894530e-01,1.096061882493718775e-01,-3.800000000000000044e-01,-2.257641493310890216e-02,3.332486218634467257e-01,7.220833691869289750e-02,3.376794284433008719e-02,-2.690561194642941967e-01,-4.000000000000000083e-02,5.438253648545798846e-01,1.086808482577794610e-01,4.841911587997123345e-02,5.477422553256569016e-01,-8.699737791904392503e-02,3.986721344171717529e-01,1.440576696932959477e-01,7.671716660083437167e-02,1.150039822423069014e-01,-9.491606819086589875e-03,3.323755894371792641e-01,1.074188153019579456e-01,1.321931446438492086e-01,1.220260766864392110e+00
1.823618432185498128e-01,1.034785247247894530e-01,1.096061882493718775e-01,-3.800000000000000044e-01,-2.257641493310890216e-02,3.332486218634467257e-01,7.220833691869289750e-02,3.376794284433008719e-02,-2.690561194642941967e-01,-4.000000000000000083e-02,5.438253648545798846e-01,1.086808482577794610e-01,4.841911587997123345e-02,5.477422553256569016e-01,-8.699737791904392503e-02,3.986721344171717529e-01,1.440576696932959477e-01,7.671716660083437167e-02,1.150039822423069014e-01,-9.491606819086589875e-03,3.323755894371792641e-01,1.074188153019579456e-01,1.321931446438492086e-01,1.220260766864392110e+00
1.823618432185498128e-01,1.034785247247894530e-01,1.096061882493718775e-01,-3.800000000000000044e-01,-2.257641493310890216e-02,3.332486218634467257e-01,7.220833691869289750e-02,3.376794284433008719e-02,-2.690561194642941967e-01,-4.000000000000000083e-02,5.438253648545798846e-01,1.086808482577794610e-01,4.841911587997123345e-02,5.477422553256569016e-01,-8.699737791904392503e-02,3.986721344171717529e-01,1.440576696932959477e-01,7.671716660083437167e-02,1.150039822423069014e-01,-9.491606819086589875e-03,3.323755894371792641e-01,1.074188153019579456e-01,1.321931446438492086e-01,1.220260766864392110e+00
1.823618432185498128e-01,1.034785247247894530e-01,1.096061882493718775e-01,-3.800000000000000044e-01,-2.257641493310890216e-02,3.332486218634467257e-01,7.220833691869289750e-02,3.376794284433008719e-02,-2.690561194642941967e-01,-4.000000000000000083e-02,5.438253648545798846e-01,1.086808482577794610e-01,4.841911587997123345e-02,5.477422553256569016e-01,-8.699737791904392503e-02,3.986721344171717529e-01,1.440576696932959477e-01,7.671716660083437167e-02,1.150039822423069014e-01,-9.491606819086589875e-03,3.323755894371792641e-01,1.074188153019579456e-01,1.321931446438492086e-01,1.220260766864392110e+00
1.823618432185498128e-01,1.034785247247894530e-01,1.096061882493718775e-01,-3.800000000000000044e-01,-2.257641493310890216e-02,3.332486218634467257e-01,7.220833691869289750e-02,3.376794284433008719e-02,-2.690561194642941967e-01,-4.000000000000000083e-02,5.438253648545798846e-01,1.086808482577794610e-01,4.841911587997123345e-02,5.477422553256569016e-01,-8.699737791904392503e-02,3.986721344171717529e-01,1.440576696932959477e-01,7.671716660083437167e-02,1.150039822423069014e-01,-9.491606819086589875e-03,3.323755894371792641e-01,1.074188153019579456e-01,1.321931446438492086e-01,1.220260766864392110e+00
1.823618432185498128e-01,1.034785247247894530e-01,1.096061882493718775e-01,-3.800000000000000044e-01,-2.257641493310890216e-02,3.332486218634467257e-01,7.220833691869289750e-02,3.376794284433008719e-02,-2.690561194642941967e-01,-4.000000000000000083e-02,5.438253648545798846e-01,1.086808482577794610e-01,4.841911587997123345e-02,5.477422553256569016e-01,-8.699737791904392503e-02,3.986721344171717529e-01,1.440576696932959477e-01,7.671716660083437167e-02,1.150039822423069014e-01,-9.491606819086589875e-03,3.323755894371792641e-01,1.074188153019579456e-01,1.321931446438492086e-01,1.220260766864392110e+00
1.823618432185498128e-01,1.034785247247894530e-01,1.096061882493718775e-01,-3.800000000000000044e-01,-2.257641493310890216e-02,3.332486218634467257e-01,7.220833691869289750e-02,3.376794284433008719e-02,-2.690561194642941967e-01,-4.000000000000000083e-02,5.438253648545798846e-01,1.086808482577794610e-01,4.841911587997123345e-02,5.477422553256569016e-01,-8.699737791904392503e-02,3.986721344171717529e-01,1.440576696932959477e-01,7.671716660083437167e-02,1.150039822423069014e-01,-9.491606819086589875e-03,3.323755894371792641e-01,1.074188153019579456e-01,1.321931446438492086e-01,1.220260766864392110e+00
1.823618432185498128e-01,1.034785247247894530e-01,1.096061882493718775e-01,-3.800000000000000044e-01,-2.257641493310890216e-02,3.332486218634467257e-01,7.220833691869289750e-02,3.376794284433008719e-02,-2.690561194642941967e-01,-4.000000000000000083e-02,5.438253648545798846e-01,1.086808482577794610e-01,4.841911587997123345e-02,5.477422553256569016e-01,-8.699737791904392503e-02,3.986721344171717529e-01,1.440576696932959477e-01,7.671716660083437167e-02,1.150039822423069014e-01,-9.491606819086589875e-03,3.323755894371792641e-01,1.074188153019579456e-01,1.321931446438492086e-01,1.220260766864392110e+00
1.823618432185498128e-01,1.034785247247894530e-01,1.096061882493718775e-01,-3.800000000000000044e-01,-2.040289132823906032e-02,3.374570781412939979e-01,6.540248963151486239e-02,2.918684756606699376e-02,-2.664028669818799266e-01,-4.000000000000000083e-02,5.475043629076538076e-01,1.148813817670339132e-01,5.111184958501502340e-02,5.473671382621345671e-01,-8.904395584949435782e-02,3.977538058786347364e-01,1.440576696932959477e-01,7.370081633151674694e-02,1.150039822423069014e-01,-1.059115828817419093e-02,3.323755894371792641e-01,1.141964964142473671e-01,1.277369261627853692e-01,1.259505964766972408e+00
1.823618432185498128e-01,1.034785247247894530e-01,1.096061882493718775e-01,-3.800000000000000044e-01,-2.040289132823906032e-02,3.374570781412939979e-01,6.540248963151486239e-02,2.918684756606699376e-02,-2.664028669818799266e-01,-4.000000000000000083e-02,5.475043629076538076e-01,1.148813817670339132e-01,5.111184958501502340e-02,5.473671382621345671e-01,-8.904395584949435782e-02,3.977538058786347364e-01,1.440576696932959477e-01,7.370081633151674694e-02,1.150039822423069014e-01,-1.059115828817419093e-02,3.323755894371792641e-01,1.141964964142473671e-01,1.277369261627853692e-01,1.259505964766972408e+00
1.823618432185498128e-01,1.034785247247894530e-01,1.096061882493718775e-01,-3.800000000000000044e-01,-2.040289132823906032e-02,3.374570781412939979e-01,6.540248963151486239e-02,2.918684756606699376e-02,-2.664028669818799266e-01,-4.000000000000000083e-02,5.475043629076538076e-01,1.148813817670339132e-01,5.111184958501502340e-02,5.473671382621345671e-01,-8.904395584949435782e-02,3.977538058786347364e-01,1.440576696932959477e-01,7.370081633151674694e-02,1.150039822423069014e-01,-1.059115828817419093e-02,3.323755894371792641e-01,1.141964964142473671e-01,1.277369261627853692e-01,1.259505964766972408e+00
1.823618432185498128e-01,1.034785247247894530e-01,1.096061882493718775e-01,-3.800000000000000044e-01,-2.040289132823906032e-02,3.374570781412939979e-01,6.540248963151486239e-02,2.918684756606699376e-02,-2.664028669818799266e-01,-4.000000000000000083e-02,5.475043629076538076e-01,1.148813817670339132e-01,5.111184958501502340e-02,5.473671382621345671e-01,-8.904395584949435782e-02,3.977538058786347364e-01,1.440576696932959477e-01,7.370081633151674694e-02,1.150039822423069014e-01,-1.059115828817419093e-02,3.323755894371792641e-01,1.141964964142473671e-01,1.277369261627853692e-01,1.259505964766972408e+00
